SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|20-06-2024|DOM|Sales|NGN|LOS|WALKTHROUGH9JA|NG|WALKTHROUGH9JA LOGISTICS SERVICE LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-13095|-13095|0|0|-11155|-60000|0|0|0|0|0|0|0|0|0|0|0|0|84250|0|0|0|0|0|0|0|0|0|0|0|0|786|0|0|0|0|0|0|0|0|0|-13095|-13095|0|0|-11155|-60000|0|0|0|0|0|0|786|0|0|0|0|0|0|0|84250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|-3000|0|0|0|0|0|-25619|-22619|0|-350|-11631|-60000|0|0|0|0|0|0|0|0|97600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-25619|-22619|0|-350|-11631|-60000|0|0|0|0|0|0|0|0|0|0|97600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|SD LOGISTICS & TOURS|NG|SD LOGISTICS AND TOURS LIMITED|AG|A|ACT|1|20-06-2024|5500|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|8333|8333|0|0|5417|60000|0|0|0|0|0|0|0|0|-73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8333|8333|0|0|5417|60000|0|0|0|0|0|0|0|0|0|0|-73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|20-06-2024|0|0|0|0|0|0|-88904|-88904|103393|-350|-41739|-298000|0|0|0|-5000|0|0|0|0|263950|66650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-88904|-88904|103393|-350|-41739|-298000|0|0|0|-5000|0|0|0|0|0|0|263950|66650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|IN|B2C|IN|B2C|IN|A|ACT|8|20-06-2024|6428|0|0|0|0|0|6428|0|0|0|0|0|0|0|0|0|0|0|0|-6190|0|0|0|0|-238|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6428|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6190|0|0|0|0|-238|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|YOL|HB GLOBAL TRAVELS|NG|HB GLOBAL TRAVELS LIMITED|AG|A|ACT|4|20-06-2024|0|0|0|0|0|0|-67857|-67857|0|0|-18393|-180000|0|0|0|0|-160|0|0|0|0|0|0|0|266410|0|0|0|0|0|0|0|0|0|0|0|0|4071|0|0|0|0|0|0|0|0|0|-67857|-67857|0|0|-18393|-180000|0|0|0|0|-160|0|4071|0|0|0|0|0|0|0|266410|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|20-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|69|20-06-2024|-51000|0|0|0|0|0|-1345713|-1294713|82618|0|-305236|-2160000|0|0|0|0|-3360|0|0|0|0|0|0|0|3731691|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1345713|-1294713|82618|0|-305236|-2160000|0|0|0|0|-3360|0|0|0|0|0|0|0|0|0|3731691|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|11|20-06-2024|0|0|0|0|0|0|-232594|-232594|0|0|-53345|-480000|0|0|0|0|-320|0|0|0|0|766259|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-232594|-232594|0|0|-53345|-480000|0|0|0|0|-320|0|0|0|0|0|0|766259|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|PRIMUS TOURS & TRAVE|NG|PRIMUS TOURS AND TRAVELS LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|36905|36905|0|0|12000|60000|0|0|0|-9226|0|0|0|0|0|0|0|0|-99679|0|0|0|0|0|0|0|0|0|0|0|0|-2214|0|0|0|0|0|0|0|0|0|36905|36905|0|0|12000|60000|0|0|0|-9226|0|0|-2214|0|0|0|0|0|0|0|-99679|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|20-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|FLY4CHEAPER |NG|FLY4CHEAPER LIMITED|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-126190|-126190|0|0|-32310|-180000|0|0|0|0|0|0|0|0|0|0|0|0|338500|0|0|0|0|0|0|0|0|0|0|0|0|7571|0|0|0|0|0|0|0|0|0|-126190|-126190|0|0|-32310|-180000|0|0|0|0|0|0|7571|0|0|0|0|0|0|0|338500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|IPFM CONTINENTAL |NG|IPFM CONTINENTAL AND SYNERGY LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|70238|70238|0|0|14012|60000|0|0|0|0|0|0|0|0|-144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4214|0|0|0|0|0|0|0|0|0|70238|70238|0|0|14012|60000|0|0|0|0|0|0|-4214|0|0|0|-144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|13|20-06-2024|0|0|0|0|0|0|-510331|-510331|0|-2100|-106519|-840000|0|0|0|-25000|0|0|0|0|1402300|81650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-510331|-510331|0|-2100|-106519|-840000|0|0|0|-25000|0|0|0|0|0|0|1402300|81650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|PHC|IGONI TRAVELS|NG|IGONI|AG|A|ACT|6|20-06-2024|0|0|0|0|0|0|-264143|-264143|0|0|-33107|-238000|0|0|0|0|-320|0|0|0|0|0|0|0|535570|0|0|0|0|0|0|0|0|0|0|0|0|15848|0|0|0|0|0|0|0|0|0|-264143|-264143|0|0|-33107|-238000|0|0|0|0|-320|0|15848|0|0|0|0|0|0|0|535570|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|-5000|0|0|0|0|72600|0|0|0|71150|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|-5000|0|0|4214|0|0|0|72600|0|0|0|71150|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|YOL|LEDONS GLOBAL |NG|LEDONS GLOBAL VENTURES|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-22619|-22619|0|-350|-6131|-60000|0|0|0|-5000|0|0|0|0|78600|0|0|0|15500|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-22619|-22619|0|-350|-6131|-60000|0|0|0|-5000|0|0|1357|0|0|0|78600|0|0|0|15500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|0|0|0|0|0|139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|0|0|0|0|0|0|0|139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|JOLLY TRAVELS & TOUR|NG|JOLLY TRAVELS AND TOURS|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|176910|0|0|0|0|0|0|0|0|0|0|0|0|6386|0|0|0|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|-160|0|6386|0|0|0|0|0|0|0|176910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|500|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|1|20-06-2024|0|0|0|0|0|0|636|636|0|0|4527|0|0|0|0|0|0|0|0|0|-5163|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|636|636|0|0|4527|0|0|0|0|0|0|0|0|0|0|0|-5163|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|20-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|DESOE TRAVELS|NG|DESOE TRAVELS LOGISTICS|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|0|0|0|0|0|0|288500|0|0|0|0|0|0|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|8428|0|0|0|0|0|0|0|288500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|BNI|BNITKT|NG|BENIN TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|13095|13095|0|350|11155|60000|0|0|0|0|0|0|0|0|-84600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13095|13095|0|350|11155|60000|0|0|0|0|0|0|0|0|0|0|-84600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|6|20-06-2024|0|0|0|0|0|0|-95238|-95238|0|0|-24762|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|360320|0|0|0|0|0|0|0|0|0|0|0|0|5715|0|0|0|0|0|0|0|0|0|-95238|-95238|0|0|-24762|-240000|0|0|0|0|-320|0|5715|0|0|0|0|0|0|0|360320|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|4|20-06-2024|-13000|0|0|0|0|0|-13000|0|0|0|0|0|0|0|0|0|0|0|0|0|13000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-13000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|GRANDEUR WIS LTD|NG|GRANDEUR WI SERVICES LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-121667|-121667|0|0|-16583|-60000|0|0|0|0|0|0|0|0|0|0|0|0|198250|0|0|0|0|0|0|0|0|0|0|0|0|7300|0|0|0|0|0|0|0|0|0|-121667|-121667|0|0|-16583|-60000|0|0|0|0|0|0|7300|0|0|0|0|0|0|0|198250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|20-06-2024|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|0|0|0|288500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-140476|-140476|0|0|-28024|-120000|0|0|0|0|0|0|0|0|0|0|0|288500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|RISING SUN TOUR |NG|RISING SUN TOUR LOGISTICS LTD|AG|A|ACT|6|20-06-2024|0|0|0|0|0|0|-171429|-171429|0|0|-34071|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|445820|0|0|0|0|0|0|0|0|0|0|0|0|10286|0|0|0|0|0|0|0|0|0|-171429|-171429|0|0|-34071|-240000|0|0|0|0|-320|0|10286|0|0|0|0|0|0|0|445820|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-17857|-17857|0|-350|-11393|-60000|0|0|0|-5000|0|0|0|0|89600|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|-350|-11393|-60000|0|0|0|-5000|0|0|1071|0|0|0|89600|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|20-06-2024|0|0|0|0|0|0|30190|30190|-103393|350|38803|298000|0|0|0|0|0|0|0|0|-263950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|30190|30190|-103393|350|38803|298000|0|0|0|0|0|0|0|0|0|0|-263950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|9|20-06-2024|-6000|0|0|0|0|0|-167368|-161368|0|-1750|-43569|-360000|0|0|0|0|0|0|0|572687|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-167368|-161368|0|-1750|-43569|-360000|0|0|0|0|0|0|0|0|0|572687|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|20-06-2024|-10000|0|0|0|0|0|-10000|0|0|0|0|0|0|0|0|0|0|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|78910|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-13095|-13095|0|0|-5655|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|0|0|78910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|41667|41667|0|0|7083|60000|0|0|0|-10417|0|0|0|0|0|0|0|0|-98333|0|0|0|0|0|0|0|0|0|0|0|0|-2500|0|0|0|0|0|0|0|0|0|41667|41667|0|0|7083|60000|0|0|0|-10417|0|0|-2500|0|0|0|0|0|0|0|-98333|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|-500|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-27381|-27381|0|-350|-6369|-60000|0|0|0|0|0|0|0|0|77350|16750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-27381|-27381|0|-350|-6369|-60000|0|0|0|0|0|0|0|0|0|0|77350|16750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|8333|8333|0|350|10917|60000|0|0|0|0|0|0|0|0|-79600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8333|8333|0|350|10917|60000|0|0|0|0|0|0|0|0|0|0|-79600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|IPFM CONTINENTAL |NG|IPFM CONTINENTAL AND SYNERGY LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-45238|-45238|0|0|-17762|-120000|0|0|0|0|0|0|0|0|0|0|0|0|183000|0|0|0|0|0|0|0|0|0|0|0|0|2715|0|0|0|0|0|0|0|0|0|-45238|-45238|0|0|-17762|-120000|0|0|0|0|0|0|2715|0|0|0|0|0|0|0|183000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-121667|-121667|0|0|-11083|-60000|0|0|0|0|0|0|0|0|0|0|0|0|192750|0|0|0|0|0|0|0|0|0|0|0|0|7300|0|0|0|0|0|0|0|0|0|-121667|-121667|0|0|-11083|-60000|0|0|0|0|0|0|7300|0|0|0|0|0|0|0|192750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|1|20-06-2024|0|0|0|0|0|0|-636|-636|0|0|-4527|0|0|0|0|0|0|0|0|0|5163|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-636|-636|0|0|-4527|0|0|0|0|0|0|0|0|0|0|0|5163|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|1|20-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-36905|-36905|0|0|-12345|-60000|0|0|0|0|0|0|0|0|0|0|0|0|109250|0|0|0|0|0|0|0|0|0|0|0|0|2214|0|0|0|0|0|0|0|0|0|-36905|-36905|0|0|-12345|-60000|0|0|0|0|0|0|2214|0|0|0|0|0|0|0|109250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|VALTHEBEST LOGISTICS|NG|VALTHEBEST LOGISTICS SERVICES|AG|A|ACT|5|20-06-2024|0|0|0|0|0|0|-252380|-252380|0|0|-38120|-240000|0|0|0|0|-160|0|0|0|0|0|0|0|530660|0|0|0|0|0|0|0|0|0|0|0|0|15143|0|0|0|0|0|0|0|0|0|-252380|-252380|0|0|-38120|-240000|0|0|0|0|-160|0|15143|0|0|0|0|0|0|0|530660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
