SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|M|ACT|2|20-06-2024|0|0|0|0|0|0|-45238|-45238|0|0|-4262|-60000|0|0|0|0|0|0|0|0|0|0|0|0|109500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-45238|-45238|0|0|-4262|-60000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|109500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|8|20-06-2024|20000|0|0|0|0|0|20000|0|0|0|0|0|0|0|0|0|0|0|0|-10000|-10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-10000|-10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|5|20-06-2024|-7000|0|0|0|0|0|-27666|-20666|0|0|-32034|-240000|0|0|0|0|0|0|0|0|299700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-27666|-20666|0|0|-32034|-240000|0|0|0|0|0|0|0|0|0|0|299700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|11|20-06-2024|28000|0|0|0|0|0|41095|13095|0|0|5655|60000|0|0|0|0|0|0|0|-14000|-14000|0|0|0|-78750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41095|13095|0|0|5655|60000|0|0|0|0|0|0|0|0|0|-14000|-14000|0|0|0|-78750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-8333|-8333|0|-350|-5417|-60000|0|0|0|-5000|0|0|0|0|79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|-350|-5417|-60000|0|0|0|-5000|0|0|0|0|0|0|79100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|26190|26190|0|0|11310|120000|0|0|0|0|0|0|0|0|-157500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1571|0|0|0|0|0|0|0|0|0|26190|26190|0|0|11310|120000|0|0|0|0|0|0|-1571|0|0|0|-157500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|9|20-06-2024|-59200|0|0|-59200|0|0|-171105|-111905|0|0|-15595|-120000|0|0|0|0|0|0|19200|0|0|287500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-59200|0|0|-171105|-111905|0|0|-15595|-120000|0|0|0|0|0|0|0|0|19200|0|0|287500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|1|20-06-2024|-1000|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|20-06-2024|0|0|0|0|0|0|52000|52000|0|0|23250|145000|0|0|0|0|0|0|0|0|-220250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|52000|52000|0|0|23250|145000|0|0|0|0|0|0|0|0|0|0|-220250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|SATGURU INVESTMENT|NG|SATGURU INVESTMENT NIG. LTD|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-72618|-72618|0|0|-18631|-180000|0|0|0|0|0|0|0|0|0|0|0|0|271249|0|0|0|0|0|0|0|0|0|0|0|0|4357|0|0|0|0|0|0|0|0|0|-72618|-72618|0|0|-18631|-180000|0|0|0|0|0|0|4357|0|0|0|0|0|0|0|271249|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|SATGURU INVESTMENT|NG|SATGURU INVESTMENT NIG. LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-73810|-73810|0|0|-13691|-120000|0|0|0|0|0|0|0|0|167500|0|0|0|40001|0|0|0|0|0|0|0|0|0|0|0|0|4429|0|0|0|0|0|0|0|0|0|-73810|-73810|0|0|-13691|-120000|0|0|0|0|0|0|4429|0|0|0|167500|0|0|0|40001|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|3|20-06-2024|2000|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1000|-1000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|6|20-06-2024|0|0|0|0|0|0|-259404|-259404|60357|0|-41959|-240000|0|0|0|0|-160|0|0|0|0|481166|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-259404|-259404|60357|0|-41959|-240000|0|0|0|0|-160|0|0|0|0|0|0|481166|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|32143|32143|0|350|6607|60000|0|0|0|0|0|0|0|0|-99100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32143|32143|0|350|6607|60000|0|0|0|0|0|0|0|0|0|0|-99100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|12000|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|16|20-06-2024|0|0|0|0|0|0|281295|281295|0|3150|147566|1200000|0|0|0|0|0|0|0|0|-1632011|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2548|0|0|0|0|0|0|0|0|0|281295|281295|0|3150|147566|1200000|0|0|0|0|0|0|-2548|0|0|0|-1632011|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|-8333|-8333|0|0|-5417|-60000|0|0|0|0|0|0|500|0|0|0|0|0|0|0|73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|20|20-06-2024|-15000|0|0|0|0|0|-268569|-253569|0|0|-83680|-720000|0|0|0|0|-960|0|0|0|0|0|0|0|1073209|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-268569|-253569|0|0|-83680|-720000|0|0|0|0|-960|0|0|0|0|0|0|0|0|0|1073209|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|7|20-06-2024|0|0|0|0|0|0|-511429|-511429|0|0|-98571|-480000|0|0|0|0|0|0|0|0|0|1090000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-511429|-511429|0|0|-98571|-480000|0|0|0|0|0|0|0|0|0|0|0|1090000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-64285|-64285|0|-700|-13215|-120000|0|0|0|-10000|0|0|0|0|168200|0|0|0|40000|0|0|0|0|0|0|0|0|0|0|0|0|3857|0|0|0|0|0|0|0|0|0|-64285|-64285|0|-700|-13215|-120000|0|0|0|-10000|0|0|3857|0|0|0|168200|0|0|0|40000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|32|20-06-2024|0|0|0|0|0|0|-616661|-616661|0|0|-228340|-2040000|0|0|0|0|-800|0|0|0|0|0|0|0|2885801|0|0|0|0|0|0|0|0|0|0|0|0|36999|0|0|0|0|0|0|0|0|0|-616661|-616661|0|0|-228340|-2040000|0|0|0|0|-800|0|36999|0|0|0|0|0|0|0|2885801|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|3|20-06-2024|-3000|0|0|0|0|0|-5000|-2000|0|0|-5100|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|70260|0|0|0|0|0|0|0|0|0|0|0|0|120|0|0|0|0|0|0|0|0|0|-5000|-2000|0|0|-5100|-60000|0|0|0|0|-160|0|120|0|0|0|0|0|0|0|70260|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|20-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|0|0|0|0|0|0|-54762|-54762|0|0|-23738|-120000|0|0|0|0|0|0|0|0|0|0|0|0|198500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-54762|-54762|0|0|-23738|-120000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|198500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|28|20-06-2024|-24000|0|0|0|0|0|-441438|-417438|0|0|-98553|-780000|0|0|0|0|-1280|0|0|0|0|0|0|0|1321271|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-441438|-417438|0|0|-98553|-780000|0|0|0|0|-1280|0|0|0|0|0|0|0|0|0|1321271|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|6|20-06-2024|14000|0|0|0|0|0|14000|0|0|0|0|0|0|0|0|0|0|0|0|-4000|-7000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|14000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4000|-7000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|13|20-06-2024|0|0|0|0|0|0|456379|456379|0|2100|103821|840000|0|0|0|0|0|0|0|0|-1402300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|456379|456379|0|2100|103821|840000|0|0|0|0|0|0|0|0|0|0|-1402300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-16666|-16666|0|0|-10833|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|147659|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|-16666|-16666|0|0|-10833|-120000|0|0|0|0|-160|0|1000|0|0|0|0|0|0|0|147659|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|5|20-06-2024|4000|0|0|0|0|0|4000|0|0|0|0|0|0|0|0|0|0|0|0|-2000|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2000|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|2|20-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|10|20-06-2024|3000|0|0|0|0|0|143951|140951|0|1750|71748|634000|0|0|0|0|0|0|0|-587249|0|0|0|0|-264200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|143951|140951|0|1750|71748|634000|0|0|0|0|0|0|0|0|0|-587249|0|0|0|0|-264200|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|BNI|BNITKT|NG|BENIN TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-41667|-41667|0|-350|-7083|-60000|0|0|0|-5000|0|0|0|0|84600|29500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-41667|-41667|0|-350|-7083|-60000|0|0|0|-5000|0|0|0|0|0|0|84600|29500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|-111625|-111625|0|0|-45286|-360000|0|0|0|0|0|0|0|0|516911|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3126|0|0|0|0|0|0|0|0|0|-111625|-111625|0|0|-45286|-360000|0|0|0|0|0|0|3126|0|0|0|516911|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|PHC|NODAMEC TRAVELS|NG|NODAMEC TRAVELS & TOURS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|SUPER INTL. TRAVELS |NG|SUPER INTL. TRAVELS LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-27381|-27381|0|0|-11869|-60000|0|0|0|0|0|0|0|0|0|0|0|0|99250|0|0|0|0|0|0|0|0|0|0|0|0|1643|0|0|0|0|0|0|0|0|0|-27381|-27381|0|0|-11869|-60000|0|0|0|0|0|0|1643|0|0|0|0|0|0|0|99250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|-66666|-66666|0|0|-24286|-230000|0|0|0|0|0|0|0|0|310583|10369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-66666|-66666|0|0|-24286|-230000|0|0|0|0|0|0|0|0|0|0|310583|10369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|-6000|0|0|0|0|0|-32190|-26190|0|-350|-26810|-240000|0|0|0|0|0|0|0|0|299350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-32190|-26190|0|-350|-26810|-240000|0|0|0|0|0|0|0|0|0|0|299350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|KAN|KANTKT|NG|KANO TICKETING|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|57142|57142|0|0|23441|230000|0|0|0|0|0|0|0|0|-310583|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|57142|57142|0|0|23441|230000|0|0|0|0|0|0|0|0|0|0|-310583|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|IN|B2C|IN|B2C|IN|A|ACT|42|20-06-2024|-36000|0|0|0|0|0|-1338712|-1302712|0|-17500|-306137|-2100000|0|0|0|-15000|0|0|0|460801|3316548|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1338712|-1302712|0|-17500|-306137|-2100000|0|0|0|-15000|0|0|0|0|0|460801|3316548|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|YOL|LEDONS GLOBAL |NG|LEDONS GLOBAL VENTURES|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|22619|22619|0|350|5631|50000|0|0|0|0|0|0|0|0|-78600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22619|22619|0|350|5631|50000|0|0|0|0|0|0|0|0|0|0|-78600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|20-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|3|20-06-2024|0|0|0|0|0|0|-115476|-115476|0|-350|-35643|-240000|0|0|0|-5000|0|0|0|0|364319|32150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-115476|-115476|0|-350|-35643|-240000|0|0|0|-5000|0|0|0|0|0|0|364319|32150|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|11|20-06-2024|0|0|0|0|0|0|110486|110486|0|2100|76527|720000|0|0|0|0|0|0|0|0|-909113|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|110486|110486|0|2100|76527|720000|0|0|0|0|0|0|0|0|0|0|-909113|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|3|20-06-2024|0|0|0|0|0|0|-40476|-40476|0|0|-12024|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|172660|0|0|0|0|0|0|0|0|0|0|0|0|2428|0|0|0|0|0|0|0|0|0|-40476|-40476|0|0|-12024|-120000|0|0|0|0|-160|0|2428|0|0|0|0|0|0|0|172660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|46429|46429|0|350|5571|25000|0|0|0|0|0|0|0|0|-77350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|46429|46429|0|350|5571|25000|0|0|0|0|0|0|0|0|0|0|-77350|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
