SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|20-06-2024|DOM|Refund|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|27|20-06-2024|3000|0|0|0|0|0|408994|405994|0|0|199043|1740000|0|0|0|-3654.75|0|0|0|0|0|0|0|0|-2344382.25|0|0|0|0|0|0|0|0|0|0|0|0|-19647|0|0|0|0|0|0|0|0|0|408994|405994|0|0|199043|1740000|0|0|0|-3654.75|0|0|-19647|0|0|0|0|0|0|0|-2344382.25|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|5500|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|RISING SUN TOUR |NG|RISING SUN TOUR LOGISTICS LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|17857|17857|0|0|9786|60000|0|0|0|-8356.85|0|0|0|0|0|0|0|0|-79286.15|0|0|0|0|0|0|0|0|0|0|0|0|-1071|0|0|0|0|0|0|0|0|0|17857|17857|0|0|9786|60000|0|0|0|-8356.85|0|0|-1071|0|0|0|0|0|0|0|-79286.15|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|982|20-06-2024|-633000|0|0|0|0|0|-19335085|-18702085|0|-136500|-4392497|-32612000|0|0|0|0|-49440|0|0|56525522|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-19335085|-18702085|0|-136500|-4392497|-32612000|0|0|0|0|-49440|0|0|0|0|56525522|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|20-06-2024|-3000|0|0|0|0|0|-54072|-51072|0|-350|-7553|-60000|0|0|0|0|0|0|0|0|105475|16500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-54072|-51072|0|-350|-7553|-60000|0|0|0|0|0|0|0|0|0|0|105475|16500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|2000|2000|0|0|10600|60000|0|0|0|0|0|0|0|0|-72600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|2000|0|0|10600|60000|0|0|0|0|0|0|0|0|0|0|-72600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|15|20-06-2024|-3000|0|0|0|0|0|-417821|-414821|0|0|-87242|-600000|0|0|0|0|-800|0|0|0|0|0|0|0|1105863|0|0|0|0|0|0|0|0|0|0|0|0|24888|0|0|0|0|0|0|0|0|0|-417821|-414821|0|0|-87242|-600000|0|0|0|0|-800|0|24888|0|0|0|0|0|0|0|1105863|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|70238|70238|0|350|8512|60000|0|0|0|0|0|0|0|0|-139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|70238|70238|0|350|8512|60000|0|0|0|0|0|0|0|0|0|0|-139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABB|ABBTKT|NG|ASABA TICKETING|OF|A|ACT|5|20-06-2024|0|0|0|0|0|0|-165475|-165475|0|-350|-49775|-300000|0|0|0|-10000|0|0|0|0|495600|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-165475|-165475|0|-350|-49775|-300000|0|0|0|-10000|0|0|0|0|0|0|495600|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|A.B.I AIR TRAVELS|NG|A.B.I AIR TRAVELS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|15|20-06-2024|0|0|0|0|0|0|-296772|-296772|0|-3150|-143339|-1140000|0|0|0|0|0|0|0|0|1543261|0|0|0|40000|0|0|0|0|0|0|0|0|0|0|0|0|1191|0|0|0|0|0|0|0|0|0|-296772|-296772|0|-3150|-143339|-1140000|0|0|0|0|0|0|1191|0|0|0|1543261|0|0|0|40000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|21|20-06-2024|0|0|0|0|0|0|210480|210480|0|2800|180943|1188000|0|0|0|0|0|0|0|0|-1582223|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-786|0|0|0|0|0|0|0|0|0|210480|210480|0|2800|180943|1188000|0|0|0|0|0|0|-786|0|0|0|-1582223|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|VALTHEBEST LOGISTICS|NG|VALTHEBEST LOGISTICS SERVICES|AG|A|ACT|6|20-06-2024|0|0|0|0|0|0|457619|457619|0|0|52881|360000|0|0|0|-114407|0|0|0|0|0|0|0|0|-756093|0|0|0|0|0|0|0|0|0|0|0|0|-27456|0|0|0|0|0|0|0|0|0|457619|457619|0|0|52881|360000|0|0|0|-114407|0|0|-27456|0|0|0|0|0|0|0|-756093|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|4214|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|20-06-2024|-9000|0|0|0|0|0|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|-82952|-82952|0|-700|-62548|-420000|0|0|0|0|0|0|0|0|566200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-82952|-82952|0|-700|-62548|-420000|0|0|0|0|0|0|0|0|0|0|566200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|8|20-06-2024|0|0|0|0|0|0|-238095|-238095|0|0|-57405|-480000|0|0|0|0|0|0|0|0|0|0|0|0|775500|0|0|0|0|0|0|0|0|0|0|0|0|14283|0|0|0|0|0|0|0|0|0|-238095|-238095|0|0|-57405|-480000|0|0|0|0|0|0|14283|0|0|0|0|0|0|0|775500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|IN|BANKS|IN|PAYMENT INTEGRATIONS|IN|A|ACT|6|20-06-2024|-3000|0|0|0|0|0|-74726|-71726|0|0|-18586|-180000|0|0|0|0|-320|0|0|0|0|0|0|0|0|0|0|0|0|273632|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-74726|-71726|0|0|-18586|-180000|0|0|0|0|-320|0|0|0|0|0|0|0|0|0|0|0|0|0|0|273632|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|1|20-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|BON VOYAGE TRAVEL|NG|BON VOYAGE TRAVEL|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-121428|-121428|0|0|-16072|-120000|0|0|0|0|0|0|0|0|0|0|0|0|257500|0|0|0|0|0|0|0|0|0|0|0|0|7286|0|0|0|0|0|0|0|0|0|-121428|-121428|0|0|-16072|-120000|0|0|0|0|0|0|7286|0|0|0|0|0|0|0|257500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|22619|22619|0|350|11631|60000|0|0|0|0|0|0|0|0|-94600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22619|22619|0|350|11631|60000|0|0|0|0|0|0|0|0|0|0|-94600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|PHC|GLOW|NG|GLOW TRAVEL AND TOURS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|1929|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|2|20-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|-188571|-188571|0|-1750|-43251|-240000|0|0|0|-10000|0|0|0|0|433072|50500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-188571|-188571|0|-1750|-43251|-240000|0|0|0|-10000|0|0|0|0|0|0|433072|50500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|11|20-06-2024|-5600|0|0|-5600|0|0|-388945|-383345|0|0|-69168|-600000|0|0|0|0|-320|0|0|0|0|1058433|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5600|0|0|-388945|-383345|0|0|-69168|-600000|0|0|0|0|-320|0|0|0|0|0|0|1058433|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|14|20-06-2024|-148000|0|0|-148000|0|0|-193238|-45238|0|0|-17762|-120000|0|0|0|0|0|0|22400|0|0|308600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-148000|0|0|-193238|-45238|0|0|-17762|-120000|0|0|0|0|0|0|0|0|22400|0|0|308600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|3|20-06-2024|0|0|0|0|0|0|-35714|-35714|0|0|-11786|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|167660|0|0|0|0|0|0|0|0|0|0|0|0|2143|0|0|0|0|0|0|0|0|0|-35714|-35714|0|0|-11786|-120000|0|0|0|0|-160|0|2143|0|0|0|0|0|0|0|167660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|8333|8333|0|350|5417|60000|0|0|0|0|0|0|0|0|-74100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8333|8333|0|350|5417|60000|0|0|0|0|0|0|0|0|0|0|-74100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|17857|17857|0|350|11393|60000|0|0|0|0|0|0|0|0|-89600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17857|17857|0|350|11393|60000|0|0|0|0|0|0|0|0|0|0|-89600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|TEMMAWIDE TRAVEL |NG|TEMMAWIDE TRAVEL LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|VALTHEBEST LOGISTICS|NG|VALTHEBEST LOGISTICS SERVICES|AG|A|ACT|6|20-06-2024|0|0|0|0|0|0|-457619|-457619|0|0|-52881|-360000|0|0|0|0|0|0|0|0|0|0|0|0|870500|0|0|0|0|0|0|0|0|0|0|0|0|27456|0|0|0|0|0|0|0|0|0|-457619|-457619|0|0|-52881|-360000|0|0|0|0|0|0|27456|0|0|0|0|0|0|0|870500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|5|20-06-2024|0|0|0|0|0|0|-265476|-265476|0|0|-38274|-300000|0|0|0|0|0|0|0|0|0|0|0|0|603750|0|0|0|0|0|0|0|0|0|0|0|0|15927|0|0|0|0|0|0|0|0|0|-265476|-265476|0|0|-38274|-300000|0|0|0|0|0|0|15927|0|0|0|0|0|0|0|603750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|1|20-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|9|20-06-2024|-3000|0|0|0|0|0|-228191|-225191|0|0|-41760|-300000|0|0|0|0|-640|0|0|0|0|0|0|0|570591|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-228191|-225191|0|0|-41760|-300000|0|0|0|0|-640|0|0|0|0|0|0|0|0|0|570591|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|8|20-06-2024|0|0|0|0|0|0|-487501|-487501|0|0|-54374|-360000|0|0|0|0|-160|0|0|0|0|902035|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-487501|-487501|0|0|-54374|-360000|0|0|0|0|-160|0|0|0|0|0|0|902035|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|TRIPS OTA|NG|TRIPS|AG|A|ACT|11|20-06-2024|0|0|0|0|0|0|-263093|-263093|0|0|-84657|-660000|0|0|0|0|0|0|0|0|0|0|0|0|1007750|0|0|0|0|0|0|0|0|0|0|0|0|15786|0|0|0|0|0|0|0|0|0|-263093|-263093|0|0|-84657|-660000|0|0|0|0|0|0|15786|0|0|0|0|0|0|0|1007750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|-186667|-186667|0|-700|-42833|-230000|0|0|0|-15000|0|0|0|0|445200|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-186667|-186667|0|-700|-42833|-230000|0|0|0|-15000|0|0|0|0|0|0|445200|30000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|KPMG CORPORATE|NG|KPMG|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-126428|-126428|0|0|-16322|-120000|0|0|0|0|0|0|0|0|0|0|0|0|262750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-126428|-126428|0|0|-16322|-120000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|262750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|8|20-06-2024|0|0|0|0|0|0|233380|233380|0|700|80470|478000|0|0|0|0|0|0|0|0|-792550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-12882|0|0|0|0|0|0|0|0|0|233380|233380|0|700|80470|478000|0|0|0|0|0|0|-12882|0|0|0|-792550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|21|20-06-2024|0|0|0|0|0|0|-224052|-224052|0|-2800|-180967|-1188000|0|0|0|-20000|0|0|0|0|1582223|33596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|786|0|0|0|0|0|0|0|0|0|-224052|-224052|0|-2800|-180967|-1188000|0|0|0|-20000|0|0|786|0|0|0|1582223|33596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|155238|155238|0|1750|36084|240000|0|0|0|0|0|0|0|0|-433072|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|155238|155238|0|1750|36084|240000|0|0|0|0|0|0|0|0|0|0|-433072|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|1|20-06-2024|0|0|0|0|0|0|636|636|0|0|4505|0|0|0|0|0|0|0|0|0|-5141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|636|636|0|0|4505|0|0|0|0|0|0|0|0|0|0|0|-5141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|5|20-06-2024|0|0|0|0|0|0|-280952|-280952|0|0|-34048|-240000|0|0|0|0|-160|0|0|0|0|0|0|0|555160|0|0|0|0|0|0|0|0|0|0|0|0|16856|0|0|0|0|0|0|0|0|0|-280952|-280952|0|0|-34048|-240000|0|0|0|0|-160|0|16856|0|0|0|0|0|0|0|555160|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|20-06-2024|0|0|0|0|0|0|76548|76548|0|350|24827|120000|0|0|0|0|0|0|0|0|-221725|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76548|76548|0|350|24827|120000|0|0|0|0|0|0|0|0|0|0|-221725|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|HINTERLAND TRAVEL|NG|HINTERLAND TRAVEL & TOURS LTD|AG|A|ACT|3|20-06-2024|0|0|0|0|0|0|-29761|-29761|0|0|-16489|-180000|0|0|0|0|0|0|0|0|0|0|0|0|226250|0|0|0|0|0|0|0|0|0|0|0|0|1786|0|0|0|0|0|0|0|0|0|-29761|-29761|0|0|-16489|-180000|0|0|0|0|0|0|1786|0|0|0|0|0|0|0|226250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|8333|8333|0|0|5417|60000|0|0|0|0|0|0|0|0|-73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8333|8333|0|0|5417|60000|0|0|0|0|0|0|0|0|0|0|-73750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|3|20-06-2024|-3000|0|0|0|0|0|-73238|-70238|0|0|-8512|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|141910|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-73238|-70238|0|0|-8512|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|0|0|141910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
