SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|20-06-2024|DOM|Sales|NGN|PHC|PHRONESIS TRAVEL ENT|NG|PHRONESIS TRAVEL ENTERPRISE|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-126190|-126190|0|0|-21810|-120000|0|0|0|0|0|0|0|0|0|0|0|0|268000|0|0|0|0|0|0|0|0|0|0|0|0|7571|0|0|0|0|0|0|0|0|0|-126190|-126190|0|0|-21810|-120000|0|0|0|0|0|0|7571|0|0|0|0|0|0|0|268000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|4|20-06-2024|-3000|0|0|0|0|0|-81571|-78571|0|0|-13929|-120000|0|0|0|0|-160|0|0|0|0|215660|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-81571|-78571|0|0|-13929|-120000|0|0|0|0|-160|0|0|0|0|0|0|215660|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-32143|-32143|0|0|-6607|-60000|0|0|0|0|0|0|0|0|0|0|0|98750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|GOFLY TRAVELS|NG|GOFLY TRAVELS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-16666|-16666|0|0|-10833|-120000|0|0|0|0|0|0|0|0|0|0|0|0|147499|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|0|0|-16666|-16666|0|0|-10833|-120000|0|0|0|0|0|0|1000|0|0|0|0|0|0|0|147499|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|13|20-06-2024|-12000|0|0|0|0|0|-182238|-170238|0|0|-33512|-300000|0|0|0|0|-640|0|0|0|0|0|0|0|516390|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-182238|-170238|0|0|-33512|-300000|0|0|0|0|-640|0|0|0|0|0|0|0|0|0|516390|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|20-06-2024|0|0|0|0|0|0|-91666|-91666|0|-350|-30583|-180000|0|0|0|-5000|0|0|0|0|287099|20500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-91666|-91666|0|-350|-30583|-180000|0|0|0|-5000|0|0|0|0|0|0|287099|20500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|N|ACT|1|20-06-2024|0|0|0|0|0|0|-636|-636|0|0|-4505|0|0|0|0|0|0|0|0|0|5141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-636|-636|0|0|-4505|0|0|0|0|0|0|0|0|0|0|0|5141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-40476|-40476|0|0|-12024|-120000|0|0|0|-5000|0|0|0|0|157500|0|0|0|20000|0|0|0|0|0|0|0|0|0|0|0|0|2428|0|0|0|0|0|0|0|0|0|-40476|-40476|0|0|-12024|-120000|0|0|0|-5000|0|0|2428|0|0|0|157500|0|0|0|20000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|2|20-06-2024|0|0|0|0|0|0|82142|82142|0|350|24607|180000|0|0|0|0|0|0|0|0|-287099|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82142|82142|0|350|24607|180000|0|0|0|0|0|0|0|0|0|0|-287099|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|4214|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|8|20-06-2024|26000|0|0|0|0|0|26000|0|0|0|0|0|0|0|0|0|0|0|0|-7000|-13000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|26000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-7000|-13000|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|5|20-06-2024|0|0|0|0|0|0|-217857|-217857|0|-700|-40262|-300000|0|0|0|-10000|0|0|0|0|518533|0|0|0|50286|0|0|0|0|0|0|0|0|0|0|0|0|13071|0|0|0|0|0|0|0|0|0|-217857|-217857|0|-700|-40262|-300000|0|0|0|-10000|0|0|13071|0|0|0|518533|0|0|0|50286|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|6|20-06-2024|0|0|0|0|0|0|-116666|-116666|0|0|-35834|-360000|0|0|0|0|-160|0|0|0|0|0|0|0|512660|0|0|0|0|0|0|0|0|0|0|0|0|7000|0|0|0|0|0|0|0|0|0|-116666|-116666|0|0|-35834|-360000|0|0|0|0|-160|0|7000|0|0|0|0|0|0|0|512660|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|5|20-06-2024|0|0|0|0|0|0|119958|119958|0|0|50703|420000|0|0|0|0|0|0|0|0|-590661|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3126|0|0|0|0|0|0|0|0|0|119958|119958|0|0|50703|420000|0|0|0|0|0|0|-3126|0|0|0|-590661|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|11|20-06-2024|0|0|0|0|0|0|-110486|-110486|0|-2100|-76527|-720000|0|0|0|0|0|0|0|0|909113|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-110486|-110486|0|-2100|-76527|-720000|0|0|0|0|0|0|0|0|0|0|909113|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|6|20-06-2024|-14000|0|0|0|0|0|-36619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|0|0|102750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1357|0|0|0|0|0|0|0|0|0|-36619|-22619|0|0|-6131|-60000|0|0|0|0|0|0|1357|0|0|0|102750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|74|20-06-2024|-30000|0|0|0|0|0|-1422938|-1392938|195072|0|-363666|-2696000|0|0|0|0|-4320|0|0|0|0|0|0|0|4291852|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1422938|-1392938|195072|0|-363666|-2696000|0|0|0|0|-4320|0|0|0|0|0|0|0|0|0|4291852|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|KUDOS TRAVELS|NG|KUDOS TRAVELS & TOURS LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|BUKTEXTRAVELS|NG|BUKTEXTRAVELS AND LOGISTICS|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|5|20-06-2024|0|0|0|0|0|0|194047|194047|0|700|33786|290000|0|0|0|0|0|0|0|0|-518533|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-10357|0|0|0|0|0|0|0|0|0|194047|194047|0|700|33786|290000|0|0|0|0|0|0|-10357|0|0|0|-518533|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|0|0|0|0|0|139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|-350|-8512|-60000|0|0|0|0|0|0|0|0|0|0|139100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|DHARR TRAVELS AND LO|NG|DHARR TRAVELS AND LOGISTICS LIMITED|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|140476|140476|0|0|28024|120000|0|0|0|0|0|0|0|0|-288500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|140476|140476|0|0|28024|120000|0|0|0|0|0|0|0|0|0|0|-288500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|1|20-06-2024|-3000|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|PHC|HIREALMS GLOBAL|NG|HIREALMS GLOBAL|AG|A|ACT|7|20-06-2024|0|0|0|0|0|0|106309|106309|0|0|21565|125000|0|0|0|-25447|0|0|0|0|0|0|0|0|-227427|0|0|0|0|0|0|0|0|0|0|0|0|-6107|0|0|0|0|0|0|0|0|0|106309|106309|0|0|21565|125000|0|0|0|-25447|0|0|-6107|0|0|0|0|0|0|0|-227427|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|17|20-06-2024|1000|0|0|0|0|0|302285|301285|0|3150|89314|805000|0|0|0|-29971|0|0|0|-848735|0|-209543|0|0|0|0|0|0|0|-111500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|302285|301285|0|3150|89314|805000|0|0|0|-29971|0|0|0|0|0|-848735|0|-209543|0|0|0|0|0|0|0|-111500|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|TRAVEL100 NIG LTD|NG|TRAVEL100 NIGERIA LIMITED|AG|A|ACT|4|20-06-2024|0|0|0|0|0|0|-228096|-228096|0|0|-42404|-240000|0|0|0|0|-320|0|0|0|0|0|0|0|510820|0|0|0|0|0|0|0|0|0|0|0|0|13686|0|0|0|0|0|0|0|0|0|-228096|-228096|0|0|-42404|-240000|0|0|0|0|-320|0|13686|0|0|0|0|0|0|0|510820|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|TDIS|NG|TDIS LOGISTICS LTD|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|0|0|-60714|-60714|0|0|-8036|-60000|0|0|0|0|0|0|3643|0|0|0|0|0|0|0|128750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|11|20-06-2024|0|0|0|0|0|0|-385094|-385094|0|-1750|-84755|-720000|0|0|0|-35000|0|0|36650|0|1128800|61149|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|-385094|-385094|0|-1750|-84755|-720000|0|0|0|-35000|0|0|500|0|36650|0|1128800|61149|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|SKO|LILLYPOND INTEGRATED|NG|LILLYPOND INTEGRATED SERVICES LTD|AG|A|ACT|3|20-06-2024|0|0|0|0|0|0|74238|74238|0|0|39212|360000|0|0|0|0|0|0|0|0|-473450|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4454|0|0|0|0|0|0|0|0|0|74238|74238|0|0|39212|360000|0|0|0|0|0|0|-4454|0|0|0|-473450|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|IPFM CONTINENTAL |NG|IPFM CONTINENTAL AND SYNERGY LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-121667|-121667|0|0|-16583|-60000|0|0|0|0|0|0|0|0|144250|0|0|0|54000|0|0|0|0|0|0|0|0|0|0|0|0|7300|0|0|0|0|0|0|0|0|0|-121667|-121667|0|0|-16583|-60000|0|0|0|0|0|0|7300|0|0|0|144250|0|0|0|54000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|5|20-06-2024|0|0|0|0|0|0|-214286|-214286|0|0|-30714|-240000|0|0|0|0|-160|0|0|0|0|485160|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-214286|-214286|0|0|-30714|-240000|0|0|0|0|-160|0|0|0|0|0|0|485160|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|13|20-06-2024|0|0|0|0|0|0|340712|340712|0|1750|119038|960000|0|0|0|0|0|0|0|0|-1421500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2477|0|0|0|0|0|0|0|0|0|340712|340712|0|1750|119038|960000|0|0|0|0|0|0|-2477|0|0|0|-1421500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|TRAVEL ESSENTIAL|NG|TRAVEL ESSENTIAL|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-14012|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|144250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|4|20-06-2024|0|0|0|0|0|0|113524|113524|0|700|37976|358000|0|0|0|0|0|0|0|0|-510200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|113524|113524|0|700|37976|358000|0|0|0|0|0|0|0|0|0|0|-510200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|CHELLAS TRAVELS|NG|CHELLAS TRAVELS|AG|A|ACT|3|20-06-2024|0|0|0|0|0|0|-88095|-88095|0|0|-15012|-120000|0|0|0|0|-160|0|0|0|0|0|0|0|223267|0|0|0|0|0|0|0|0|0|0|0|0|5285|0|0|0|0|0|0|0|0|0|-88095|-88095|0|0|-15012|-120000|0|0|0|0|-160|0|5285|0|0|0|0|0|0|0|223267|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|LOS|Rafi Consol|NG|Rafi Consolidated Services Limited|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-81190|-81190|0|0|-14059|-120000|0|0|0|0|0|0|0|0|0|0|0|0|215249|0|0|0|0|0|0|0|0|0|0|0|0|4429|0|0|0|0|0|0|0|0|0|-81190|-81190|0|0|-14059|-120000|0|0|0|0|0|0|4429|0|0|0|0|0|0|0|215249|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|20-06-2024|-2000|0|0|0|0|0|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|PHC|PHRONESIS TRAVEL ENT|NG|PHRONESIS TRAVEL ENTERPRISE|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|128750|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|128750|0|0|0|10000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|SKO|FAIB TRAVELS & TOURS|NG|FAIB TRAVELS AND TOURS LIMITED|AG|A|ACT|2|20-06-2024|0|0|0|0|0|0|-162143|-162143|0|0|-23107|-180000|0|0|0|0|0|0|0|0|0|0|0|0|365250|0|0|0|0|0|0|0|0|0|0|0|0|9729|0|0|0|0|0|0|0|0|0|-162143|-162143|0|0|-23107|-180000|0|0|0|0|0|0|9729|0|0|0|0|0|0|0|365250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|52|20-06-2024|-76800|0|0|-76800|0|0|-1773462|-1696662|0|0|-282338|-2040000|0|0|0|0|-2240|0|0|0|0|4098040|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-76800|0|0|-1773462|-1696662|0|0|-282338|-2040000|0|0|0|0|-2240|0|0|0|0|0|0|4098040|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|ABB|ABBTKT|NG|ASABA TICKETING|OF|A|ACT|5|20-06-2024|0|0|0|0|0|0|146427|146427|0|350|48823|300000|0|0|0|0|0|0|0|0|-495600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|146427|146427|0|350|48823|300000|0|0|0|0|0|0|0|0|0|0|-495600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|3|20-06-2024|0|0|0|0|0|0|-52000|-52000|0|0|-23250|-145000|0|0|0|0|0|0|0|0|220250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-52000|-52000|0|0|-23250|-145000|0|0|0|0|0|0|0|0|0|0|220250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|6|20-06-2024|-3000|0|0|0|0|0|-120559|-117559|0|0|-25878|-240000|0|0|0|0|-160|0|0|0|0|386597|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-120559|-117559|0|0|-25878|-240000|0|0|0|0|-160|0|0|0|0|0|0|386597|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|1|20-06-2024|0|0|0|0|0|0|-32143|-32143|0|-350|-6607|-60000|0|0|0|0|0|0|0|0|99100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-32143|-32143|0|-350|-6607|-60000|0|0|0|0|0|0|0|0|0|0|99100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Refund|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|2|20-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Reissue|NGN|LOS|SD LOGISTICS & TOURS|NG|SD LOGISTICS AND TOURS LIMITED|AG|A|ACT|1|20-06-2024|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|0|0|0|0|176750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6386|0|0|0|0|0|0|0|0|0|-106429|-106429|0|0|-10321|-60000|0|0|0|0|0|0|6386|0|0|0|176750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Sales|NGN|ABV|DE PREFERRED S PRING|NG|DE PREFERRED SPRING TRAVELS LTD|AG|N|ACT|1|20-06-2024|0|0|0|0|0|0|-545|-545|0|0|-2027|0|0|0|0|0|0|0|0|0|0|0|0|0|2572|0|0|0|0|0|0|0|0|0|0|0|0|33|0|0|0|0|0|0|0|0|0|-545|-545|0|0|-2027|0|0|0|0|0|0|0|33|0|0|0|0|0|0|0|2572|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|20-06-2024|0|0|0|0|0|0|51072|51072|0|350|7553|60000|0|0|0|0|0|0|0|0|-118975|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|51072|51072|0|350|7553|60000|0|0|0|0|0|0|0|0|0|0|-118975|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|20-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|5|20-06-2024|0|0|0|0|0|0|109142|109142|0|1050|89358|660000|0|0|0|0|0|0|0|0|-859550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|109142|109142|0|1050|89358|660000|0|0|0|0|0|0|0|0|0|0|-859550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
